aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19871205075409I,05-DEC-87,DODGE CITY,KS,DODGE CITY RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,77HT ,0,0,CONT  ,IO520BA      ,O520  ,1,PRIVATE PILOT,990,800,8,8
19871205075449I,05-DEC-87,HENRIETTA,MO,LEXINGTON,INCIDENT,NULL,PARACHUTE JUMPING,CESSNA,CE-182,CE-182-A,NULL,OTHER,PARACHUTE JUMPING,VISUAL FLIGHT RULES,4051D,1,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1500,800,85,85
19871205075559I,05-DEC-87,SKIATOOK,OK,SKIATOOK MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,4859J,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1800,200,30,30
19871205075659I,05-DEC-87,HALLANDALE,FL,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6979X,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,15000,1000,20,20
19871205076729I,05-DEC-87,BIRCHWOOD,AK,BIRCHWOOD,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CE-172,CE-172-K,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,758XZ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,3030,300,3,3
19871205078309I,05-DEC-87,PLAINWELL,MI,PLAINWELL MUNI,INCIDENT,MINOR,CLIMB,CESSNA,CE-150,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7058F,0,0,CONT  ,STCO200      ,STC   ,1,PRIVATE PILOT,566,520,10,10
19871205078599I,05-DEC-87,DETROIT,MI,WILLOW RUN,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-8,62,ZANTOP INTERNATIONAL AIRLINES INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,815ZA,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,13175,122,75,75
19871205078679I,05-DEC-87,ANCHORAGE,AK,MERRILL FIELD,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-180,CE-180-H,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,709  ,0,0,CONT  ,O470A        ,O470  ,1,AIRLINE TRANSPORT,1013,400,68,68
19871205078699I,05-DEC-87,CORDOVA,AK,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-12,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3683M,0,0,LYC   ,O360A2A      ,O360  ,1,PRIVATE PILOT,1975,1800,80,80
19871205079069I,05-DEC-87,DEPTFORD,NJ,PHILADELPHIA INTL,INCIDENT,MINOR,CLIMB,BOEING,737,200,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,319AU,0,0,PWA   ,JT8D15A      ,JT8   ,2,AIRLINE TRANSPORT,12000,956,185,185
19871205079329I,05-DEC-87,SPRINGFIELD,IL,ABRAHAM LINCOLN CAPITAL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,BRITT AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,65Z  ,0,0,GARRTT,TPE331*      ,TPE331,2,AIRLINE TRANSPORT,6003,2213,228,228
19871205080729I,05-DEC-87,HUGO,MN,NULL,INCIDENT,MINOR,TO RUNNING(HELICOPTER/VERTICAL TAKEOFF AND LANDING AIRCRAFT),HUGHES,HU-269,HU-269-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9487F,0,0,LYC   ,HIO360A1A    ,O360  ,1,COMMERCIAL PILOT,450,300,60,60
19871205080789I,05-DEC-87,SLAYTON,MN,SLAYTON MUNI,INCIDENT,MINOR,TO ABORTED (FIXED WING),PIPER,PA-38,PA-38-112,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,6479A,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,37,35,35,35
19871206075519I,06-DEC-87,TWENTYNINE PALMS,CA,NULL,INCIDENT,NULL,NORMAL CRUISE,CANADAIR-BOMBARDIER,CHALLENGER,601-1A,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,125PS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10000,350,100,100
19871206075799I,06-DEC-87,ALABASTER,AL,SHELBY COUNTY,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9976C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1313,237,8,8
19871206076469I,06-DEC-87,LLANO,CA,CRYSTAL,INCIDENT,MINOR,FINAL APPROACH,GROB,GROB-G102,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,853BG,0,0,NULL,NULL,NULL,0,STUDENT,34,25,3,3
19871206078009I,06-DEC-87,JACUMBA,CA,NULL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,SCWZER,SGS-2,SGS-2-33A,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,65824,0,0,NULL,NULL,NULL,0,COMMERCIAL PILOT FLIGHT INSTRUCTOR,478,400,9,9
19871206078269I,06-DEC-87,LANSING,MI,CAPITAL REGION INTL,INCIDENT,MINOR,ENGINE RUN-UP,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,49540,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,385,30,20,20
19871206079589I,06-DEC-87,OXNARD,CA,OXNARD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-C23,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1915L,0,0,LYC   ,O360A4G      ,O360  ,1,PRIVATE PILOT,80,5,5,5
19871206079869I,06-DEC-87,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,295US,0,0,PWA   ,JT8D15       ,JT8   ,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19871206081479I,06-DEC-87,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-58,NULL,AVIATION SPECIALISTS INC,AIR TAXI (SCHEDULED- NOT COMMUTER),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,2YC  ,0,0,CONT  ,IO520CB      ,O520  ,2,AIRLINE TRANSPORT,2350,300,56,56
19871206081549I,06-DEC-87,KIRKLAND,IL,NULL,INCIDENT,MINOR,SIMULATED FORCED LANDING/TAKEOFF,CESSNA,CE-150,CE-150-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,66221,0,0,CONT  ,O200A        ,O200  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,21142,83,27,27
19871206083069I,06-DEC-87,AKRON,OH,AKRON-CANTON RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MRCHTI,SF-260,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1039S,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,3166,88,88,88
19871206083349I,06-DEC-87,SEBRING,OH,TRI-CITY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,63851,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,3000,500,25,25
19871207070609I,07-DEC-87,READINGTON,NJ,SOLBERG-HUNTERDON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,488SP,0,0,CONT  ,IO470V       ,O470  ,2,AIRLINE TRANSPORT,18000,1000,15,15
19871207074349I,07-DEC-87,NULL,AK,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BBAVIA,BBAVIA-7,BBAVIA-7-GCBC,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,53739,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,150,70,20,20
19871207075789I,07-DEC-87,LINDEN,NJ,LINDEN,INCIDENT,NULL,DESCENT,PIPER,PA-60,PA-60-602P,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6900L,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,12000,1700,50,50
19871207075839I,07-DEC-87,LINDEN,NJ,LINDEN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-N,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6466Y,0,0,CONT  ,IO520L       ,O520  ,1,PRIVATE PILOT,900,500,30,30
19871207076069I,07-DEC-87,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,BOEING,727,200,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,54332,0,0,PWA   ,JT8D9A       ,JT8   ,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19871207076139I,07-DEC-87,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,CLIMB,LOCKHEED,JETSTAR,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,8300E,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,16000,5000,150,150
19871207078129I,07-DEC-87,AKIACHAK,AK,AKIACHAK,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-207,CE-207-A,MARKAIR EXPRESS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,9957M,0,0,CONT  ,IO520F       ,O520  ,1,AIRLINE TRANSPORT,7000,207,200,200
19871207079419I,07-DEC-87,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,200,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,723RW,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19871208074259I,08-DEC-87,ARLINGTON,TX,ARLINGTON MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-95,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,2751Y,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,3200,150,3,3
19871208075579I,08-DEC-87,YPSILANTI,MI,WILLOW RUN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-G,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,4119N,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,480,45,15,15
19871208076749I,08-DEC-87,WHITTIER,AK,NULL,INCIDENT,MINOR,DESCENT,CESSNA,CE-206,CE-206-U206G,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,410WR,0,0,CONT  ,IO520F       ,O520  ,1,COMMERCIAL PILOT,7500,1500,90,90
19871208078979I,08-DEC-87,CAMARILLO,CA,NULL,INCIDENT,NULL,IN TRAFFIC PATTERN-CIRCLING,CESSNA,CE-182,CE-182-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3977D,0,0,CONT  ,O470L        ,O470  ,1,PRIVATE PILOT,2500,2100,25,25
19871208079449I,08-DEC-87,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,100,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,462US,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19871209074139I,09-DEC-87,RUIDOSO,NM,SIERRA BLANCA,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-36,BE-36-A36TC,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,3813Q,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2203,1050,25,25
19871209074409I,09-DEC-87,GREAT FALLS,MT,GREAT FALLS INTL,INCIDENT,NULL,NORMAL CRUISE,GULSTM,GA-680,GA-680-FLP,CORPORATE AIR,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,30321,0,0,LYC   ,IO720B1B     ,O720  ,2,AIRLINE TRANSPORT,11400,1000,60,60
19871209075479I,09-DEC-87,PORTLAND,OR,PORTLAND INTL,INCIDENT,NULL,NORMAL CRUISE,MITSUBISHI,MU-2B,MU-2B-35,RICHARDSON AVIATION INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,UNKNOWN,54US ,0,0,ARSRCH,TPE3312      ,TPE331,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,4800,110,80,80
19871209076299I,09-DEC-87,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,727,100,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,850TW,0,0,PWA   ,JT8D7B       ,JT8   ,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19871209077419I,09-DEC-87,HAWTHORNE,CA,JACK NORTHROP FIELD/HAWTHORNE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-N,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,739WE,0,0,NULL,NULL,NULL,1,STUDENT,48,48,4,4
19871209079789I,09-DEC-87,STATE COLLEGE,PA,UNIVERSITY PARK,INCIDENT,MINOR,ROLL-OUT (FIXED WING),RAYTHEON,1900,C-1,ALLEGHENY AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,3229A,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4695,879,95,95
19871209080139I,09-DEC-87,VAN NUYS,CA,VAN NUYS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CITATION 550 II,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6864X,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5879,1005,30,30
19871209081059I,09-DEC-87,COLLEGEVILLE,PA,PERKIOMEN VALLEY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,48392,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,50,50,14,14
19871210075969I,10-DEC-87,LAREDO,TX,LAREDO INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-65,BE-65-80,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,142G ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,10500,200,45,45
19871210076739I,10-DEC-87,JUNEAU,AK,JUNEAU INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,DE HAVILLAND-BOMBARDIER,DHC-2,NULL,ALASKA JUNEAU AERONAUTICS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,43447,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,7500,1000,90,90
19871210077099I,10-DEC-87,TAUNTON,MA,TAUNTON MUNI - KING FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-58,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,4607M,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1515,550,6,6
19871210077999I,10-DEC-87,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,MINOR,STARTING ENGINES,BOEING,747,200B,THE FLYING TIGER LINE INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,UNKNOWN,EIBTQ,0,0,PWA   ,JT9*         ,JT9   ,4,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19871210078089I,10-DEC-87,LAFAYETTE,LA,LAFAYETTE RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-58,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,42FC ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4500,1800,20,20
19871210078109I,10-DEC-87,SEATTLE,WA,SEATTLE-TACOMA INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,100,EXPRESS ONE INTERNATIONAL INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,UNKNOWN,94GS ,0,0,PWA   ,JT8D7        ,JT8   ,3,AIRLINE TRANSPORT,6340,825,84,84
19871210078589I,10-DEC-87,ERIE,CO,ERIE MUNICIPAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9698M,0,0,LYC   ,IO360A1A     ,O360  ,1,PRIVATE PILOT,500,300,NULL,NULL
19871210079889I,10-DEC-87,ORLANDO,FL,ORLANDO INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BAC-BAE SYSTEMS,ONE-ELEVEN,200,FLORIDA EXPRESS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1546 ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12000,2000,100,100
19871211074629I,11-DEC-87,SAN DIEGO,CA,NULL,INCIDENT,NULL,NORMAL CRUISE,BELL,BHT-204,BHT-204-B,ASSOCIATED HELICOPTER SERVICES INC,INDUSTRIAL/SPECIAL,ROTORCRAFT EXTERNAL LOAD OPERATIONS,NONE,204AH,0,0,LYC   ,T5313B       ,T53   ,1,COMMERCIAL PILOT,5200,1600,70,70
19871211076059I,11-DEC-87,MIDWEST CITY,OK,TINKER AFB,INCIDENT,NULL,FINAL APPROACH,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5420P,0,0,NULL,NULL,NULL,1,STUDENT,43,43,40,40
19871211077019I,11-DEC-87,NEW YORK,NY,JOHN F KENNEDY INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,PAN AMERICAN WORLD AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,407BN,0,0,PWA   ,JT8D7B       ,JT8   ,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19871211077649I,11-DEC-87,WASHINGTON,DC,RONALD REAGAN WASHINGTON NATIONAL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-200,BE-200-B200,NULL,OTHER,GENERAL OPERATING RULES,NONE,6816A,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7000,850,40,40
19871211078139I,11-DEC-87,RICHMOND,VA,RICHMOND INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,200,PIEDMONT AVIATION INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,865N ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,20000,700,80,80
19871211078379I,11-DEC-87,MANSFIELD,OH,MANSFIELD LAHM RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-112,GA-112-TCA,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,4691W,0,0,NULL,NULL,NULL,1,STUDENT,85,43,43,43
19871211079689I,11-DEC-87,POMPANO BEACH,FL,POMPANO BEACH AIRPARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5338V,0,0,LYC   ,O360F1A6     ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1480,200,15,15
19871211080339I,11-DEC-87,DAVIS,CA,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-17,BL-17-31ATC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,93657,0,0,LYC   ,IO540G1E5    ,O540  ,1,PRIVATE PILOT,1100,1100,20,20
19871212075309I,12-DEC-87,VIOLA,KS,NULL,INCIDENT,NULL,PRACTICE TRAINING MENEUVERS,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,48642,0,0,LYC   ,O235L2C      ,O235  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1047,684,36,36
19871212075649I,12-DEC-87,BEAUMONT,KS,BEAUMONT HOTEL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,30496,0,0,LYC   ,O360A2F      ,O360  ,1,PRIVATE PILOT,290,135,5,5
19871212077069I,12-DEC-87,NEW IBERIA,LA,NULL,INCIDENT,MINOR,SIMULATED FORCED LANDING AUTOROTATION,BELL,BHT-206,BHT-206-L1,PHI INC,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2764F,0,0,ALLSN ,250C28       ,250C  ,1,COMMERCIAL PILOT,4711,1815,90,90
19871212078059I,12-DEC-87,NASHVILLE,TN,NASHVILLE INTL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,PIPER,PA-31,PA-31-350,JET 1 CHARTER INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,374UM,0,0,LYC   ,LTIO540J2BD  ,O540  ,2,AIRLINE TRANSPORT,5500,200,30,30
19871212078079I,12-DEC-87,HUNTINGTON,WV,TRI-STATE/MILTON J. FERGUSON FIELD,INCIDENT,NULL,ROLL-OUT (FIXED WING),BLANCA,BL-17,BL-17-30,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,7328V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,950,500,20,20
19871212078259I,12-DEC-87,SPRING LAKE,NC,NULL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),ACMNDR,ACMNDR-100,ACMNDR-100-180,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3713X,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,197,28,12,12
19871212080219I,12-DEC-87,WALKERS CAY,NULL,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,663CB,0,0,LYC   ,IO540C4B5    ,O540  ,2,PRIVATE PILOT,NULL,NULL,NULL,NULL
19871212080929I,12-DEC-87,MARTINSBURG,PA,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,CGSSW,0,0,LYC   ,IO360C1E6    ,O360  ,2,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19871212081569I,12-DEC-87,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-9,51,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,405EA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,11802,2381,NULL,NULL
19871213074569I,13-DEC-87,JACKSON,MS,JACKSON-EVERS INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,899AA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,10000,6000,100,100
19871213075289I,13-DEC-87,WILLOW,AK,NULL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-172,CE-172-P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,55457,0,0,LYC   ,O320D2J      ,O320  ,1,COMMERCIAL PILOT,1100,800,160,160
19871213075939I,13-DEC-87,SAN JOSE,CA,NORMAN Y. MINETA SAN JOSE INTL,INCIDENT,MINOR,ENGINE RUN-UP,CESSNA,CE-210,CE-210-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4904K,0,0,CONT  ,TSIO520L     ,O520  ,1,COMMERCIAL PILOT,969,332,34,34
19871213077379I,13-DEC-87,OCEANSIDE,CA,OCEANSIDE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-14,BL-14-133,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,74492,0,0,FRNKLN,6A4150B3     ,6A4150,1,COMMERCIAL PILOT,1200,100,10,10
19871213077769I,13-DEC-87,HOLLISTER,CA,HOLLISTER MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,LUSCMB,LL-8,LL-8-A,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,45647,0,0,NULL,NULL,NULL,1,STUDENT,74,74,32,32
19871213078479I,13-DEC-87,COLUMBIA,SC,COLUMBIA METROPOLITAN,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,MD-80,82,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,297  ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19871213079059I,13-DEC-87,ALLIANCE,OH,MILLER,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2607R,0,0,LYC   ,IO360C1C     ,O360  ,1,PRIVATE PILOT,1225,350,40,40
