aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19901130061629I,30-NOV-90,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",LOCKHEED,L-1011 TRISTAR,NULL,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,31014,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19901130061979I,30-NOV-90,HOUSTON,TX,WILLIAM P HOBBY,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-K,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,79447,0,0,NULL,NULL,NULL,1,STUDENT,74,72,27,27
19901130062409I,30-NOV-90,EUGENE,OR,MAHLON SWEET FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-E35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3273C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,336,130,5,5
19901130064559I,30-NOV-90,SACRAMENTO,CA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,18106,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,85,85,30,30
19901130065269I,30-NOV-90,GALLATIN,TN,SUMNER COUNTY RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-95,BE-95-B55,TENNESSEE AIR CORPORATION INC,AIR TAXI (SCHEDULED- NOT COMMUTER),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,2143L,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1750,70,8,8
19901201058069I,01-DEC-90,MONONGAHELA,PA,ROSTRAVER,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-L,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,65032,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,815,150,2,2
19901201058379I,01-DEC-90,MILAN,TN,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,5105B,0,0,LYC   ,O235L2C      ,O235  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,350,275,50,50
19901201058529I,01-DEC-90,HILO,HI,NULL,INCIDENT,MINOR,POWER OFF VERTICAL LANDING/AUTOROTATE,HUGHES,HU-369,HU-369-E,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,279F ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,853,248,248,248
19901201061279I,01-DEC-90,PONTIAC,MI,OAKLAND COUNTY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8062W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,130,60,10,10
19901201061369I,01-DEC-90,CHINO,CA,CHINO,INCIDENT,MINOR,ROLL-OUT (FIXED WING),DRAGONFLY,DRAGONFLY,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,189SM,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,220,150,50,50
19901201061809I,01-DEC-90,SANTA ANA,CA,JOHN WAYNE AIRPORT-ORANGE COUNTY,INCIDENT,NULL,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-F35,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3307C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,680,329,60,60
19901201062049I,01-DEC-90,YUMA,AZ,NULL,INCIDENT,SUBSTANTIAL,HOVERING,HILLER,HILLER-UH12,HILLER-UH12-E,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,108HA,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,16000,20,2,2
19901201062479I,01-DEC-90,CAMARILLO,CA,CAMARILLO,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2770V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,176,18,18,18
19901201063539I,01-DEC-90,WOODLAND,CA,WATTS-WOODLAND,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2242S,0,0,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,3200,2500,20,20
19901201063669I,01-DEC-90,PROVIDENCE,RI,THEODORE FRANCIS GREEN STATE,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,5369H,0,0,NULL,NULL,NULL,1,STUDENT,129,127,19,19
19901201064569I,01-DEC-90,LIVERMORE,CA,LIVERMORE MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",AVID,AVID FLYER,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,199WG,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,5,5,5
19901201064899I,01-DEC-90,OAKES,ND,OAKES MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4677Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5024,1000,9,9
19901201064989I,01-DEC-90,SPRINGFIELD,IL,ABRAHAM LINCOLN CAPITAL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,NAMER,NA-N260,NA-N260-T28B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,28XT ,0,0,WRIGHT,R1820*       ,R1820 ,1,PRIVATE PILOT,1124,35,27,27
19901202052249I,02-DEC-90,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,SUBSTANTIAL,OTHER GROUND OPERATIONS,BOEING,727,200,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,896AA,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19901202056709I,02-DEC-90,LANCASTER,PA,LANCASTER,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-235,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3112Q,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,900,200,25,25
19901202057339I,02-DEC-90,WICHITA,KS,WICHITA MID-CONTINENT,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,BOEING,737,200C,AMERICA WEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,148AW,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19901202058549I,02-DEC-90,KANSAS CITY,MO,CHARLES B. WHEELER DOWNTOWN,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-310,CE-310-R,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,98911,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,670,45,30,30
19901202058649I,02-DEC-90,TOFTE,MN,TOFTE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-22,PA-22-150,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1790P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,265,200,40,40
19901202058769I,02-DEC-90,PAGO PAGO,AS,PAGO PAGO INTL,INCIDENT,MINOR,NORMAL CRUISE,DE HAVILLAND-BOMBARDIER,DHC-6 TWIN OTTER,NULL,SAMOA AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,28SP ,0,1,NULL,NULL,NULL,NULL,AIRLINE TRANSPORT,3967,1131,112,112
19901202061799I,02-DEC-90,TORRANCE,CA,ZAMPERINI FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GULSTM,GA-690,GA-690-B,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,27VE ,0,0,NULL,NULL,NULL,2,UNKNOWN/FOREIGN,2500,2125,30,30
19901203057139I,03-DEC-90,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,PIPER,PA-34,PA-34-200T,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,60GC ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,7000,500,41,41
19901203060239I,03-DEC-90,STUART,FL,WITHAM FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-23,BE-23-B24R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,93665,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,268,14,14,14
19901203061009I,03-DEC-90,ELKO,NV,ELKO RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,SKYWEST AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,3108X,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,9240,5690,223,223
19901203063329I,03-DEC-90,CHICO,CA,CHICO MUNI,INCIDENT,MINOR,STARTING ENGINES,CESSNA,CE-172,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8023B,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,600,100,NULL,NULL
19901203063759I,03-DEC-90,JACKSON,MS,JACKSON-EVERS INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,737,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,237WA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5000,3200,120,120
19901203064709I,03-DEC-90,DAYTONA BEACH,FL,DAYTONA BEACH INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,MCDONNELL-DOUGLAS-BOEING,DC-9,51,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,413EA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,14249,8253,NULL,NULL
19901204052799I,04-DEC-90,KILL DEVIL HILLS,NC,FIRST FLIGHT,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-95,BE-95-B55,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,108JH,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,NULL,NULL,NULL,NULL
19901204057019I,04-DEC-90,ATLANTA,GA,HARTSFIELD - JACKSON ATLANTA INTL,INCIDENT,MINOR,NORMAL CRUISE,BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,2819W,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19901204058499I,04-DEC-90,DUBUQUE,IA,DUBUQUE RGNL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,SHORTS-BOMBARDIER,360,NULL,AMERICAN EAGLE AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,369MQ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19901204058669I,04-DEC-90,DES MOINES,IA,DES MOINES INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,DOUG,DC-3,DC-3-C,RHOADES AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,139JR,0,0,PWA   ,R1830*       ,R1830 ,2,COMMERCIAL PILOT,8000,300,200,200
19901204059709I,04-DEC-90,EL PASO,TX,NULL,INCIDENT,NULL,DESCENT,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,25598,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,23,23,23,23
19901204060289I,04-DEC-90,SAN JUAN,PR,NULL,INCIDENT,MINOR,POWER ON VERTICAL LANDING/ROTORCRAFT,BELL,BHT-47,BHT-47-G3B1,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1397X,0,0,LYC   ,VO435A1F     ,O435  ,1,COMMERCIAL PILOT,3085,300,125,125
19901204060509I,04-DEC-90,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),LEARJET-BOMBARDIER,LEARJET 25,B,AIRNET SYSTEMS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,458J ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4850,2000,250,250
19901204062639I,04-DEC-90,FLAGSTAFF,AZ,FLAGSTAFF PULLIAM,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-44,PA-44-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3038N,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,880,55,55,55
19901204062989I,04-DEC-90,SIOUX FALLS,SD,JOE FOSS FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-L,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,7196Q,0,0,NULL,NULL,NULL,1,STUDENT,11,4,4,4
19901204063149I,04-DEC-90,NAPA,CA,NAPA COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200T,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6029H,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5600,150,150,150
19901204063889I,04-DEC-90,FORT LAUDERDALE,FL,FORT LAUDERDALE/HOLLYWOOD INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",ROCKWELL,SABRELINER,60,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,401MS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2500,15,15,15
19901205057089I,05-DEC-90,DAYTON,TN,MARK ANTON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-177,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3318T,0,1,NULL,NULL,NULL,1,STUDENT,24,24,24,24
19901205057229I,05-DEC-90,SYLACAUGA,AL,MERKEL FIELD SYLACAUGA MUNI,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-P,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,5282K,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19901205058919I,05-DEC-90,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,757,200,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,518US,0,0,PWA   ,PW2037       ,2037  ,2,AIRLINE TRANSPORT,7856,664,241,241
19901205059649I,05-DEC-90,CLEVELAND,OH,BURKE LAKEFRONT,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-35,BE-35-33,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,284AA,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1100,500,8,8
19901205059779I,05-DEC-90,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,MD-80,81,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,811US,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,19000,1800,100,100
19901205059799I,05-DEC-90,HOUSTON,TX,WILLIAM P HOBBY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-RG,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9851B,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1510,380,74,74
19901205060259I,05-DEC-90,DETROIT,MI,DETROIT METROPOLITAN WAYNE COUNTY,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,200,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,715RC,0,2,NULL,NULL,NULL,3,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19901205060429I,05-DEC-90,WAUCHULA,FL,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-32,PA-32-R301,AIR ORLANDO CHARTER INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,3564N,0,0,CONT  ,IO520*       ,O520  ,1,COMMERCIAL PILOT,1250,52,34,34
19901205060829I,05-DEC-90,BALTIMORE,MD,BALTIMORE/WASHINGTON INTL THURGOOD MARSHAL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,RAYTHEON,1900,C-1,ALLEGHENY AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,30701,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4059,1969,181,181
19901205061769I,05-DEC-90,PORTLAND,OR,PORTLAND-TROUTDALE,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6014C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,700,300,10,10
19901205062179I,05-DEC-90,GREEN BAY,WI,AUSTIN STRAUBEL INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-421,CE-421-C,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,749MM,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1900,250,15,15
19901205062249I,05-DEC-90,LONE ROCK,WI,TRI-COUNTY RGNL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-31,PA-31-T2,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,300TM,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10000,1800,90,90
19901205062769I,05-DEC-90,FARMINGTON,NM,FOUR CORNERS RGNL,INCIDENT,NULL,FINAL APPROACH,BEECH,BE-200,BE-200-B200,MESA AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,302YV,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4900,2000,90,90
19901205063009I,05-DEC-90,BIRMINGHAM,AL,BIRMINGHAM-SHUTTLESWORTH INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,200,NULL,BUSINESS,GENERAL OPERATING RULES,UNKNOWN,722DH,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,32000,14000,50,50
19901205065069I,05-DEC-90,ELLENSBURG,WA,BOWERS FIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-C,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1406Y,0,0,CONT  ,O300D        ,O300  ,1,PRIVATE PILOT,350,50,1,1
19901206053129I,06-DEC-90,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-200,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,202PV,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8000,2300,75,75
19901206053149I,06-DEC-90,RUTHERFORDTON,NC,RUTHERFORD CO - MARCHMAN FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-310,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,212PH,0,0,NULL,NULL,NULL,2,UNKNOWN/FOREIGN,3000,1600,35,35
19901206053169I,06-DEC-90,SUWANNEE,FL,NULL,INCIDENT,MINOR,DESCENT,PIPER,PA-38,PA-38-112,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9151A,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,276,48,38,38
19901206057179I,06-DEC-90,BESSEMER,AL,BESSEMER,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7366T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,514,116,11,11
19901206058509I,06-DEC-90,COVINGTON,OH,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-9,32,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,923L ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19901206058869I,06-DEC-90,RIVERTON,WY,NULL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,GULSTM,GA-690,GA-690-C,CASPER AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,81TR ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4200,1800,90,90
19901206059539I,06-DEC-90,SAINT LOUIS,MO,SPIRIT OF ST LOUIS,INCIDENT,MINOR,DESCENT,DASSAULT AVIATION,FALCON 20-200,DC,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,902SB,0,0,GARRTT,ATF36A4      ,ATF3  ,2,NULL,NULL,NULL,NULL,NULL
19901206060199I,06-DEC-90,DU BOIS,PA,DUBOIS RGNL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-340,CE-340-A,AERO NATIONAL INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,4326C,0,0,CONT  ,TSIO520N     ,O520  ,2,AIRLINE TRANSPORT,10610,2306,95,95
19901206060569I,06-DEC-90,GRAND RAPIDS,MI,GERALD R. FORD INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,975VJ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19901206061529I,06-DEC-90,MIAMI,FL,MIAMI INTL,INCIDENT,NULL,NORMAL CRUISE,LEARJET-BOMBARDIER,LEARJET 25,B,ALPHA AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,55PD ,0,0,GE    ,CJ6106       ,CJ610 ,2,AIRLINE TRANSPORT,2598,1784,135,135
19901206061879I,06-DEC-90,BILLINGS,MT,BILLINGS LOGAN INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-208,CE-208-B,CORPORATE AIR,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,867FE,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19901206062579I,06-DEC-90,MANCHESTER,NH,MANCHESTER,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-31,PA-31-350,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,141ME,0,0,LYC   ,IO540*       ,O540  ,2,AIRLINE TRANSPORT,8800,850,65,65
19901206062949I,06-DEC-90,GULFPORT,MS,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,4948P,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,NULL,NULL,NULL,NULL
19901206063859I,06-DEC-90,GRAND CHENIER,LA,NULL,INCIDENT,NULL,POWER OFF VERTICAL LANDING/AUTOROTATE,BELL,BHT-206,BHT-206-L1,AIR LOGISTICS L L C,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,1084Y,0,0,ALLSN ,250C28       ,250C  ,1,COMMERCIAL PILOT,4109,2087,211,211
19901207053389I,07-DEC-90,FULLERTON,CA,FULLERTON MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,97429,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1107,338,27,27
19901207059829I,07-DEC-90,MILWAUKEE,WI,GENERAL MITCHELL INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",ATR,ATR 42,300,AMERICAN EAGLE AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,430MQ,0,0,PWA   ,PW120        ,120   ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19901207060359I,07-DEC-90,RAVENSWOOD,WV,JACKSON COUNTY,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-150,CE-150-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,60641,0,0,CONT  ,O200A        ,O200  ,1,COMMERCIAL PILOT,NULL,150,12,12
19901207060389I,07-DEC-90,CONCORD,NH,CONCORD MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-32,PA-32-R300,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,979SA,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,550,250,20,20
19901207061459I,07-DEC-90,MARION,IL,WILLIAMSON COUNTY RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,NULL,AIR MIDWEST INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,427AM,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2500,550,200,200
